iamfloc,total_crashes,injured,killed,avg_pci,pav_length,traffic_count,crashes_per_mile,cluster_id,gi_star,is_hotspot,is_coldspot
SS-022962-PV1,0.0,0.0,0.0,53.09587552054224,309.2553,,0.0,,1.3284090913491444,False,False
SS-022964-PV1,10.0,4.0,0.0,58.59899516246315,91.2142,,578.8572393333494,0.0,1.108963489764317,False,False
SS-022965-PV1,2.0,0.0,0.0,84.47630132614864,582.816,,18.118926041838247,,-0.17636074808967203,False,False
SS-022966-PV1,2.0,0.0,0.0,79.50142437730523,580.6319,,18.18708203941258,,0.529000114147273,False,False
SS-022967-PV1,0.0,0.0,0.0,80.66687920275317,475.2504,,0.0,,-0.30175823470957336,False,False
SS-022968-PV1,1.0,0.0,0.0,98.88133192343268,202.9906,,26.011056669619187,,0.2782051409074704,False,False
SS-022969-PV1,0.0,0.0,0.0,99.05318784352211,264.3679,,0.0,,0.26253045507998274,False,False
SS-022970-PV1,0.0,0.0,0.0,99.27910694072119,277.2205,,0.0,,0.48197605666481,False,False
SS-022971-PV1,2.0,0.0,0.0,99.27791769521883,1456.5953,,7.249783107222713,,-0.003939203987307653,False,False
SS-022972-PV1,0.0,0.0,0.0,99.27791769521883,245.3638,,0.0,,-0.23905949139962268,False,False
SS-022975-PV1,0.0,0.0,0.0,52.18135391923991,192.5098,,0.0,,-0.27040886305459805,False,False
SS-022976-PV1,0.0,0.0,0.0,79.40847189231988,132.0001,,0.0,,-0.30175823470957336,False,False
SS-022977-PV1,0.0,0.0,0.0,74.50733768804434,388.0012,,0.0,,-0.30175823470957336,False,False
SS-022978-PV1,3.0,4.0,0.0,59.744824244521524,660.5394,13542.187373027036,23.980401471887973,,1.0462647464543664,False,False
SS-022979-PV1,2.0,2.0,0.0,83.8326327870512,677.2604,,15.59223010824197,,0.9522166314894401,False,False
SS-022980-PV1,2.0,2.0,0.0,95.17539130395485,421.6684,,25.04337531576945,,0.9365419456619525,False,False
SS-022981-PV1,4.0,2.0,0.0,90.03727012946634,379.3832,14960.919602529359,55.66930744429379,,0.32522919838993336,False,False
SS-022982-PV1,12.0,6.0,0.0,80.89315617486812,1686.2312,10992.0,37.57491855209416,0.0,0.4976507424922978,False,False
SS-022983-PV1,13.0,5.0,0.0,72.72259415985472,920.179,,74.59418221889436,0.0,0.19983171177003206,False,False
SS-022984-PV1,0.0,0.0,0.0,49.75618566904197,408.6746,,0.0,,0.23118108342500743,False,False
SS-022985-PV1,2.0,1.0,0.0,78.82825123724628,548.9824,,19.23558933765454,,-0.2547341772271104,False,False
SS-022986-PV1,2.0,1.0,0.0,85.3245881666641,829.792,,12.726080752766958,,0.058759539322643044,False,False
SS-022987-PV1,3.0,1.0,0.0,75.35959019306074,1480.5257,8517.246839320524,10.698902423645873,,1.6575774937263854,False,False
SS-022988-PV1,9.0,6.0,0.0,66.55959224069676,1305.4345,17579.071364046973,36.40167315939635,0.0,1.3597584630041195,False,False
SS-022989-PV1,3.0,2.0,0.0,57.04029889152811,895.0,,17.69832402234637,,-0.11366200477972133,False,False
SS-022990-PV1,4.0,2.0,0.0,69.33138632258003,2116.0574,10435.877777777778,9.980825661912574,,-0.2860835488820857,False,False
SS-022991-PV1,35.0,29.0,1.0,54.27138163103721,5850.3214,,31.588008139176765,-1.0,-0.27040886305459805,False,False
SS-022992-PV1,0.0,0.0,0.0,43.343813683005536,267.4416,,0.0,,-0.2860835488820857,False,False
SS-022993-PV1,0.0,0.0,0.0,65.2417755344418,735.1277,,0.0,,0.10578359680510609,False,False
SS-022994-PV1,0.0,0.0,0.0,87.51991576425588,132.6387,,0.0,,-0.2547341772271104,False,False
SS-022997-PV1,0.0,0.0,0.0,76.66662905779889,270.5422,,0.0,,-0.30175823470957336,False,False
SS-022998-PV1,0.0,0.0,0.0,67.0648475851148,424.7219,,0.0,,-0.2860835488820857,False,False
SS-022999-PV1,0.0,0.0,0.0,53.905649247822645,271.5306,,0.0,,-0.2860835488820857,False,False
SS-023000-PV1,0.0,0.0,0.0,66.2227434679335,263.7975,,0.0,,-0.2860835488820857,False,False
SS-023001-PV1,0.0,0.0,0.0,58.00831749802059,573.5896,,0.0,,-0.27040886305459805,False,False
SS-023002-PV1,0.0,0.0,0.0,28.975627474267615,318.9622,,0.0,,-0.27040886305459805,False,False
SS-023003-PV1,0.0,0.0,0.0,31.82923594615994,134.2577,,0.0,,-0.27040886305459805,False,False
SS-023007-PV1,0.0,0.0,0.0,69.58477998317683,494.6777,,0.0,,-0.129336690607209,False,False
SS-023008-PV1,0.0,0.0,0.0,89.92193982581156,125.0037,,0.0,,-0.19203543391715971,False,False
SS-023009-PV1,0.0,0.0,0.0,85.30923396674584,379.7348,,0.0,,-0.19203543391715971,False,False
SS-023010-PV1,1.0,0.0,0.0,69.5971287668587,257.2449,,20.52518825446102,,-0.2547341772271104,False,False
SS-023011-PV1,1.0,0.0,0.0,70.13210789479437,670.4362,,7.875469731497195,,-0.27040886305459805,False,False
SS-023012-PV1,0.0,0.0,0.0,69.29357309834404,364.876,,0.0,,-0.22338480557213505,False,False
SS-023013-PV1,2.0,1.0,0.0,62.13353504804127,1421.0843,,7.430945511114295,,-0.08231263312474603,False,False
SS-023015-PV1,0.0,0.0,0.0,93.53815947208393,290.0689,,0.0,,-0.30175823470957336,False,False
SS-023016-PV1,0.0,0.0,0.0,82.09663499604116,190.5388,,0.0,,-0.22338480557213505,False,False
SS-023017-PV1,4.0,5.0,0.0,80.8682114481683,375.331,,56.270332053574045,,-0.082312633124746,False,False
SS-023019-PV1,0.0,0.0,0.0,91.099757332411,471.6188,,0.0,,-0.05096326146977067,False,False
SS-023020-PV1,4.0,4.0,0.0,82.43313953438616,835.0535,,25.291792681546752,,0.027410167667667677,False,False
SS-023021-PV1,5.0,1.0,0.0,74.57692331798893,940.7199,,28.063613834468686,0.0,0.48197605666481,False,False
SS-023022-PV1,0.0,0.0,0.0,81.19399178811756,688.4511,,0.0,,-0.22338480557213505,False,False
SS-023023-PV1,0.0,0.0,0.0,83.56772339776249,200.1971,,0.0,,-0.2547341772271104,False,False
SS-023024-PV1,2.0,1.0,0.0,82.63878229186358,858.7936,,12.296318929251452,,-0.2547341772271104,False,False
SS-023025-PV1,0.0,0.0,0.0,91.4657193464548,263.3877,,0.0,,-0.2077101197446474,False,False
SS-023026-PV1,0.0,0.0,0.0,83.54101823579973,342.6994,,0.0,,-0.23905949139962268,False,False
SS-023027-PV1,0.0,0.0,0.0,82.45054038004751,154.7025,,0.0,,-0.09798731895223364,False,False
SS-023028-PV1,0.0,0.0,0.0,82.94143887445577,892.9518,,0.0,,-0.22338480557213505,False,False
SS-023029-PV1,0.0,0.0,0.0,80.26422209026128,277.4398,,0.0,,-0.09798731895223364,False,False
SS-023031-PV1,0.0,0.0,0.0,80.41345587670408,258.4456,,0.0,,0.04308485349515536,False,False
SS-023032-PV1,0.0,0.0,0.0,84.4475583967326,269.4543,,0.0,,0.04308485349515536,False,False
SS-023033-PV1,0.0,0.0,0.0,91.2810544711155,1219.0436,,0.0,,-0.09798731895223364,False,False
SS-023034-PV1,1.0,0.0,0.0,84.10294301063337,214.5812,,24.606069870053854,,-0.019613889814795334,False,False
SS-023035-PV1,0.0,0.0,0.0,45.939204275534436,486.7602,,0.0,,-0.2860835488820857,False,False
SS-023038-PV1,0.0,0.0,0.0,90.00824119627714,256.2049,,0.0,,-0.2547341772271104,False,False
SS-023040-PV1,0.0,0.0,0.0,88.48131931052518,512.4099,,0.0,,-0.27040886305459805,False,False
SS-023042-PV1,0.0,0.0,0.0,88.28434544198662,858.4163,,0.0,,0.9992406889719032,False,False
SS-023043-PV1,0.0,0.0,0.0,85.80441037493728,1263.6592,,0.0,,-0.11366200477972133,False,False
SS-023046-PV1,1.0,1.0,0.0,78.3749816887626,186.5986,,28.296032231753077,,-0.23905949139962268,False,False
SS-023047-PV1,2.0,2.0,0.0,84.29285233570862,359.1979,,29.398835572256967,,-0.27040886305459805,False,False
SS-023048-PV1,0.0,0.0,0.0,92.45408749010294,372.3684,,0.0,,-0.23905949139962268,False,False
SS-023050-PV1,0.0,0.0,0.0,77.47141528107682,395.2092,,0.0,,-0.23905949139962268,False,False
SS-023051-PV1,0.0,0.0,0.0,68.14211995249406,435.0288,4074.0,0.0,,-0.16068606226218435,False,False
SS-023052-PV1,4.0,4.0,0.0,50.48924188440222,149.4023,,141.36328557190888,,-0.16068606226218435,False,False
SS-023053-PV1,0.0,0.0,0.0,40.61243467933492,284.8718,6635.0,0.0,,-0.11366200477972133,False,False
SS-023054-PV1,0.0,0.0,0.0,37.9590360253365,675.2549,7824.173060978033,0.0,,-0.22338480557213505,False,False
SS-023055-PV1,8.0,5.0,0.0,62.45519200316706,671.8408,,62.87203754222727,0.0,-0.23905949139962268,False,False
SS-023057-PV1,5.0,3.0,0.0,83.26986778217089,344.0,,76.74418604651163,0.0,-0.2547341772271104,False,False
SS-023058-PV1,0.0,0.0,0.0,87.41107657401562,349.0,10773.21875,0.0,,-0.129336690607209,False,False
SS-023059-PV1,1.0,1.0,0.0,84.24269461075707,631.0,,8.367670364500793,,-0.16068606226218435,False,False
SS-023060-PV1,0.0,0.0,0.0,85.427587565387,251.641,11632.0,0.0,,-0.19203543391715971,False,False
SS-023061-PV1,0.0,0.0,0.0,83.94717339667459,268.0,,0.0,,-0.16068606226218435,False,False
SS-023062-PV1,4.0,5.0,0.0,84.53939792097405,2025.0,,10.429629629629629,,-0.2547341772271104,False,False
SS-023064-PV1,0.0,0.0,0.0,77.20162648342408,292.6683,,0.0,,-0.19203543391715971,False,False
SS-023065-PV1,0.0,0.0,0.0,90.85006751476955,440.0,,0.0,,-0.16068606226218435,False,False
SS-023066-PV1,9.0,1.0,0.0,84.41165167617628,1054.2564,,45.074424020570326,0.0,-0.27040886305459805,False,False
SS-023067-PV1,1.0,1.0,0.0,33.65859659540776,3088.0845,,1.7097977726969582,,-0.17636074808967203,False,False
SS-023068-PV1,0.0,0.0,0.0,63.32975257323832,125.3728,,0.0,,0.3565785700449087,False,False
SS-023069-PV1,2.0,2.0,0.0,60.96965954077593,916.2615,,11.525094091588482,,-0.30175823470957336,False,False
SS-023071-PV1,15.0,4.0,0.0,44.188495645288995,1637.2496,3554.061572402728,48.37380934464726,0.0,-0.2547341772271104,False,False
SS-023072-PV1,0.0,0.0,0.0,56.47147091198961,625.2723,,0.0,,-0.23905949139962268,False,False
SS-023073-PV1,0.0,0.0,0.0,63.54511282660332,473.6771,,0.0,,-0.27040886305459805,False,False
SS-023074-PV1,0.0,0.0,0.0,87.03567843770298,247.4904,,0.0,,-0.27040886305459805,False,False
SS-023075-PV1,0.0,0.0,0.0,100.0,254.1806,,0.0,,-0.27040886305459805,False,False
SS-023076-PV1,0.0,0.0,0.0,94.89090775870068,1111.5147,,0.0,,-0.27040886305459805,False,False
SS-023077-PV1,0.0,0.0,0.0,27.012977038796514,150.1633,,0.0,,-0.30175823470957336,False,False
SS-023078-PV1,0.0,0.0,0.0,37.938510160992344,288.2673,,0.0,,-0.30175823470957336,False,False
SS-023079-PV1,0.0,0.0,0.0,56.338984560570076,1066.5555,,0.0,,-0.30175823470957336,False,False
SS-023081-PV1,0.0,0.0,0.0,91.11676525526224,311.7678,,0.0,,-0.16068606226218438,False,False
SS-023082-PV1,0.0,0.0,0.0,66.92769928484127,255.008,,0.0,,-0.17636074808967203,False,False
SS-023083-PV1,0.0,0.0,0.0,63.39939886081897,285.8916,,0.0,,-0.2547341772271104,False,False
SS-023085-PV1,0.0,0.0,0.0,42.466892319873324,291.3501,,0.0,,-0.2077101197446474,False,False
SS-023089-PV1,1.0,0.0,0.0,35.21556413301663,880.3366,,5.997705877501856,,-0.19203543391715971,False,False
SS-023090-PV1,0.0,0.0,0.0,86.7097778176535,269.5789,,0.0,,0.8424938306970262,False,False
SS-023091-PV1,3.0,0.0,0.0,86.95315925163158,648.2776,,24.43397704933812,,0.4506266850098348,False,False
SS-023092-PV1,1.0,0.0,0.0,82.7078092015639,510.5652,,10.341480382916815,,0.8268191448695389,False,False
SS-023094-PV1,1.0,0.0,0.0,94.57173415602136,1389.6502,,3.7995173173795824,,-0.129336690607209,False,False
SS-023095-PV1,0.0,0.0,0.0,96.36557756471205,395.947,,0.0,,-0.19203543391715971,False,False
SS-023097-PV1,0.0,0.0,0.0,96.08109401945791,371.1739,,0.0,,-0.1450113764346967,False,False
SS-023099-PV1,5.0,2.0,0.0,98.69984560570072,718.729,,36.731507981450584,0.0,-0.1450113764346967,False,False
SS-023100-PV1,2.0,0.0,0.0,87.95124740950835,508.0,,20.78740157480315,,-0.17636074808967203,False,False
SS-023101-PV1,3.0,2.0,0.0,71.60348686798582,679.507,,23.31101813520685,,-0.30175823470957336,False,False
SS-023102-PV1,0.0,0.0,0.0,68.6651925659259,175.0028,,0.0,,-0.23905949139962268,False,False
SS-023104-PV1,5.0,1.0,0.0,71.17560881417427,1714.1242,2960.965721444027,15.401451073381965,0.0,-0.22338480557213505,False,False
SS-023107-PV1,1.0,1.0,0.0,61.63393097112071,100.0001,,52.7999472000528,,0.058759539322643044,False,False
SS-023108-PV1,3.0,1.0,0.0,91.29712582987764,407.6841,,38.85361239253628,,-0.27040886305459805,False,False
SS-023109-PV1,2.0,0.0,0.0,21.01189231987332,942.9019,,11.199468364630508,,-0.22338480557213505,False,False
SS-023110-PV1,0.0,0.0,0.0,89.48925242103786,475.0095,,0.0,,-0.22338480557213505,False,False
SS-023111-PV1,1.0,0.0,0.0,95.32894900122889,800.4916,,6.595946790697116,,-0.22338480557213505,False,False
SS-023112-PV1,0.0,0.0,0.0,27.513572842438638,539.0,,0.0,,-0.17636074808967203,False,False
SS-023113-PV1,0.0,0.0,0.0,95.75648365470062,413.1375,,0.0,,0.027410167667667677,False,False
SS-023114-PV1,1.0,2.0,0.0,93.430831863291,338.3784,,15.603832868764675,,-0.2077101197446474,False,False
SS-023115-PV1,0.0,0.0,0.0,59.15112826603325,285.814,,0.0,,-0.2077101197446474,False,False
SS-023116-PV1,0.0,0.0,0.0,63.531640934283445,267.5836,,0.0,,-0.17636074808967203,False,False
SS-023117-PV1,3.0,0.0,0.0,93.52773446646343,260.8441,,60.72592786265818,,-0.22338480557213505,False,False
SS-023118-PV1,0.0,0.0,0.0,93.55785318702618,356.3253,,0.0,,-0.19203543391715971,False,False
SS-023120-PV1,0.0,0.0,0.0,40.614515043547115,231.603,,0.0,,-0.2860835488820857,False,False
SS-023121-PV1,0.0,0.0,0.0,57.49001389928307,467.4074,,0.0,,-0.27040886305459805,False,False
SS-023122-PV1,0.0,0.0,0.0,54.91000197941409,204.834,,0.0,,-0.2547341772271104,False,False
SS-023123-PV1,0.0,0.0,0.0,93.29719479866054,335.0063,,0.0,,-0.30175823470957336,False,False
SS-023124-PV1,0.0,0.0,0.0,69.21178661805715,323.0,,0.0,,-0.2860835488820857,False,False
SS-023125-PV1,1.0,0.0,0.0,73.29284243863816,537.7189,,9.819256864506716,,-0.30175823470957336,False,False
SS-023126-PV1,1.0,0.0,0.0,77.79870039788011,578.6201,,9.125158286067146,,0.2468557692524951,False,False
SS-023127-PV1,0.0,0.0,0.0,84.98467221237263,352.5961,,0.0,,-0.11366200477972137,False,False
SS-023129-PV1,0.0,0.0,0.0,61.217656373713375,316.3559,,0.0,,-0.2547341772271104,False,False
SS-023130-PV1,0.0,0.0,0.0,75.58226341375587,502.0249,,0.0,,-0.23905949139962268,False,False
SS-023131-PV1,0.0,0.0,0.0,82.5958801130794,308.026,,0.0,,-0.23905949139962268,False,False
SS-023132-PV1,0.0,0.0,0.0,55.70253169774075,274.284,,0.0,,-0.2547341772271104,False,False
SS-023133-PV1,0.0,0.0,0.0,77.06753598617689,468.2735,,0.0,,0.23118108342500743,False,False
SS-023134-PV1,0.0,0.0,0.0,87.43120377209928,561.9345,,0.0,,-0.23905949139962268,False,False
SS-023135-PV1,0.0,0.0,0.0,91.3900543492594,203.0886,28205.0,0.0,,0.26253045507998274,False,False
SS-023137-PV1,3.0,2.0,0.0,82.57515293675404,754.2638,6461.0,21.00061013136253,,0.058759539322643044,False,False
SS-023138-PV1,11.0,6.0,0.0,82.21338783591445,386.0052,7085.0,150.46429426339336,0.0,1.1716622330742674,False,False
SS-023139-PV1,1.0,0.0,0.0,89.11016055373328,383.0119,6122.0,13.785472461821684,,0.9208672598344648,False,False
SS-023140-PV1,0.0,0.0,0.0,87.63793873383531,378.0055,5488.829629629629,0.0,,0.19983171177003206,False,False
SS-023141-PV1,6.0,4.0,0.0,86.03353091585916,380.0132,,83.36552519754578,0.0,0.011735481840179996,False,False
SS-023142-PV1,0.0,0.0,0.0,81.04349162591141,365.0115,,0.0,,-0.19203543391715971,False,False
SS-023143-PV1,0.0,0.0,0.0,77.3026504354711,373.9115,4222.528219073518,0.0,,-0.2860835488820857,False,False
SS-023144-PV1,1.0,1.0,0.0,71.3301801266825,397.0937,,13.296609842966534,,-0.2860835488820857,False,False
SS-023145-PV1,0.0,0.0,0.0,79.66755740300871,407.0024,,0.0,,-0.22338480557213505,False,False
SS-023146-PV1,0.0,0.0,0.0,80.08992280285037,1832.3488,,0.0,,-0.2077101197446474,False,False
SS-023147-PV1,0.0,0.0,0.0,89.41113691544075,209.0597,,0.0,,-0.05096326146977067,False,False
SS-023148-PV1,1.0,1.0,0.0,44.260324623911316,1540.2729,,3.427963966645132,,0.07443422515013065,False,False
SS-023149-PV1,1.0,0.0,0.0,69.35103919239906,172.0261,,30.693016931733027,,-0.129336690607209,False,False
SS-023154-PV1,1.0,0.0,0.0,90.7008603044428,181.8929,,29.028070914257782,,0.027410167667667677,False,False
SS-023155-PV1,0.0,0.0,0.0,91.3973767251143,313.0368,,0.0,,-0.23905949139962268,False,False
SS-023156-PV1,0.0,0.0,0.0,40.912515835312746,188.3993,,0.0,,-0.23905949139962268,False,False
SS-023157-PV1,0.0,0.0,0.0,30.37940617577197,158.5325,,0.0,,-0.23905949139962268,False,False
SS-023158-PV1,1.0,0.0,0.0,33.62818091844814,376.5753,,14.02110016243763,,-0.27040886305459805,False,False
SS-023159-PV1,0.0,0.0,0.0,94.62118219853195,831.1786,,0.0,,-0.27040886305459805,False,False
SS-023160-PV1,0.0,0.0,0.0,73.62204587444559,699.0724,750.0,0.0,,-0.23905949139962268,False,False
SS-023161-PV1,1.0,0.0,0.0,92.84148556751741,546.4033,,9.663192004879912,,-0.27040886305459805,False,False
SS-023162-PV1,0.0,0.0,0.0,45.7766250989707,353.0173,,0.0,,-0.2860835488820857,False,False
SS-023163-PV1,1.0,1.0,0.0,50.732969121140144,197.911,,26.678658588961703,,-0.30175823470957336,False,False
SS-023164-PV1,0.0,0.0,0.0,60.68272961203484,205.8202,,0.0,,-0.0196138898147953,False,False
SS-023165-PV1,1.0,1.0,0.0,65.71269200316706,403.3829,,13.089300513234447,,-0.035288575642282986,False,False
SS-023166-PV1,0.0,0.0,0.0,70.42670823436262,651.2525,,0.0,,1.485155949624021,False,False
SS-023167-PV1,0.0,0.0,0.0,80.38018804433888,446.8602,,0.0,,1.4694812637965333,False,False
SS-023168-PV1,0.0,0.0,0.0,73.9333564664826,1058.3569,,0.0,,-0.23905949139962268,False,False
SS-023170-PV1,7.0,0.0,0.0,37.433495645289,559.3307,,66.07897617634791,0.0,0.7797950873870758,False,False
SS-023171-PV1,1.0,0.0,0.0,25.70758709422011,847.7682,,6.2281175443948005,,0.9835660031444156,False,False
SS-023173-PV1,0.0,0.0,0.0,39.723956848772765,666.1979,,0.0,,-0.2547341772271104,False,False
SS-023174-PV1,0.0,0.0,0.0,53.99766429136976,1256.6954,,0.0,,-0.2860835488820857,False,False
SS-023177-PV1,0.0,0.0,0.0,75.31044627587067,312.6181,,0.0,,-0.30175823470957336,False,False
SS-023178-PV1,0.0,0.0,0.0,73.63039583426372,331.8433,,0.0,,-0.30175823470957336,False,False
SS-023180-PV1,0.0,0.0,0.0,78.0942728387788,972.5806,,0.0,,-0.30175823470957336,False,False
SS-023181-PV1,1.0,0.0,0.0,88.25675285142054,907.5573,,5.817814478490779,,-0.1450113764346967,False,False
SS-023182-PV1,1.0,0.0,0.0,92.72108047086554,941.0887,,5.610523216355696,,-0.23905949139962268,False,False
SS-023183-PV1,2.0,0.0,0.0,93.85287492374388,1806.9513,,5.8440977352295,,-0.23905949139962268,False,False
SS-023184-PV1,0.0,0.0,0.0,90.95687868955643,438.4974,,0.0,,-0.2860835488820857,False,False
SS-023185-PV1,0.0,0.0,0.0,83.75321230754479,260.1259,,0.0,,-0.2860835488820857,False,False
SS-023186-PV1,0.0,0.0,0.0,84.50764150249304,857.9552,,0.0,,-0.22338480557213505,False,False
SS-023187-PV1,0.0,0.0,0.0,76.21462813421307,266.1988,,0.0,,-0.2547341772271104,False,False
SS-023188-PV1,1.0,1.0,0.0,79.81513342778348,739.5822,,7.139165869595023,,-0.22338480557213505,False,False
SS-023190-PV1,0.0,0.0,0.0,19.138398653998415,300.2266,,0.0,,-0.30175823470957336,False,False
SS-023191-PV1,0.0,0.0,0.0,34.196918052256535,202.1411,,0.0,,-0.19203543391715971,False,False
SS-023192-PV1,0.0,0.0,0.0,16.427082343626285,332.7767,,0.0,,-0.27040886305459805,False,False
SS-023193-PV1,0.0,0.0,0.0,22.383487727632616,157.9574,,0.0,,-0.30175823470957336,False,False
SS-023194-PV1,0.0,0.0,0.0,22.105277117973078,815.9607,,0.0,,-0.30175823470957336,False,False
SS-023195-PV1,0.0,0.0,0.0,24.627256532066507,163.2388,,0.0,,-0.30175823470957336,False,False
SS-023196-PV1,2.0,3.0,0.0,15.748606492478226,824.2368,,12.811852127932166,,-0.30175823470957336,False,False
SS-023200-PV1,0.0,0.0,0.0,88.50454245707652,551.3809,,0.0,,-0.27040886305459805,False,False
SS-023201-PV1,0.0,0.0,0.0,29.896296516231196,264.8492,,0.0,,-0.2547341772271104,False,False
SS-023202-PV1,9.0,6.0,0.0,65.03757323832146,1542.0418,,30.816285265418873,0.0,0.058759539322643044,False,False
SS-023204-PV1,2.0,0.0,0.0,52.116840855106894,503.6107,,20.968577514337962,,-0.19203543391715971,False,False
SS-023205-PV1,0.0,0.0,0.0,82.07445388206308,188.6928,,0.0,,-0.129336690607209,False,False
SS-023206-PV1,1.0,0.0,0.0,48.10495449390621,256.8465,,20.557025304997342,,-0.1450113764346967,False,False
SS-023207-PV1,2.0,0.0,0.0,61.98441013460016,499.8809,,21.12503198261826,,-0.11366200477972133,False,False
SS-023208-PV1,1.0,0.0,0.0,88.24845066924348,460.8385,,11.457376065584798,,-0.16068606226218435,False,False
SS-023209-PV1,1.0,0.0,0.0,93.63698417782629,463.7422,,11.385636243585337,,-0.16068606226218435,False,False
SS-023210-PV1,0.0,0.0,0.0,68.24872433144907,683.8145,,0.0,,0.15280765428756907,False,False
SS-023216-PV1,1.0,0.0,0.0,68.1196694378464,157.0,,33.63057324840764,,0.6543976007671743,False,False
SS-023217-PV1,0.0,0.0,0.0,60.73685471100555,350.4868,,0.0,,0.5916988574572237,False,False
SS-023218-PV1,0.0,0.0,0.0,53.280209817893905,365.0,,0.0,,1.1559875472467795,False,False
SS-023219-PV1,0.0,0.0,0.0,81.88931512272367,421.8069,,0.0,,2.143492754378503,True,False
SS-023220-PV1,1.0,1.0,0.0,84.91906963757643,1325.2387,,3.9841879051675746,,-0.050963261469770704,False,False
SS-023221-PV1,0.0,0.0,0.0,80.28848288946396,322.472,,0.0,,-0.2860835488820857,False,False
SS-023222-PV1,0.0,0.0,0.0,76.02570041784159,239.3276,,0.0,,-0.2860835488820857,False,False
SS-023223-PV1,0.0,0.0,0.0,76.80829403198274,240.4926,,0.0,,-0.2860835488820857,False,False
SS-023224-PV1,0.0,0.0,0.0,89.3319954225371,129.6342,,0.0,,-0.30175823470957336,False,False
SS-023225-PV1,0.0,0.0,0.0,85.97665927127362,169.4992,,0.0,,-0.2860835488820857,False,False
SS-023226-PV1,0.0,0.0,0.0,92.98432583408557,524.9481,,0.0,,-0.2860835488820857,False,False
SS-023227-PV1,0.0,0.0,0.0,89.9342825702491,230.1067,,0.0,,-0.27040886305459805,False,False
SS-023228-PV1,0.0,0.0,0.0,90.73760042352768,283.1428,,0.0,,-0.2077101197446474,False,False
SS-023229-PV1,0.0,0.0,0.0,90.28648551252284,392.0794,,0.0,,-0.19203543391715971,False,False
SS-023230-PV1,1.0,0.0,0.0,82.3220458808999,292.3448,,18.06086511543903,,-0.22338480557213505,False,False
SS-023231-PV1,0.0,0.0,0.0,86.71938412762624,302.395,,0.0,,-0.2077101197446474,False,False
SS-023234-PV1,0.0,0.0,0.0,94.93428891007972,306.7073,,0.0,,-0.2860835488820857,False,False
